timestamp,BESSMariaElena,Datacenter0,Datacenter1,Datacenter2,PECalama,PEValleDeLosVientos,PFVAzabache,PFVJama,PFVSanPedro,PFVUsya,SECahuachi,SECalama,SEChuquicamata,SEDerivacion,SEIca,SEJama,SELasana,SEMariaElena,SENuevaChuquicamata,SESalar,SEValleDeLosVientos
2024-01-01 14:38:00,1.65,-2.011,-5.027,-3.016,11.463,8.388,11.051,9.511,9.511,8.135,0.0,47.037,94.074,0.0,0.0,8.775,18.229,11.508,47.037,47.037,7.822
2024-01-01 14:39:00,1.693,-2.063,-5.158,-3.095,11.254,8.055,11.038,9.486,9.486,8.121,0.0,47.076,94.152,0.0,0.0,8.879,18.354,11.478,47.076,47.076,7.514
2024-01-01 14:40:00,1.736,-2.049,-5.121,-3.073,11.446,7.847,11.024,9.46,9.46,8.107,0.0,46.974,93.949,0.0,0.0,8.845,17.69,11.446,46.974,46.974,7.236
2024-01-01 14:41:00,1.779,-2.041,-5.102,-3.061,11.691,8.234,11.011,9.433,9.433,8.092,0.0,47.568,95.136,0.0,0.0,8.874,17.38,11.414,47.568,47.568,8.04
2024-01-01 14:42:00,1.822,-2.009,-5.023,-3.014,10.543,8.402,10.997,9.406,9.406,8.077,0.0,46.147,92.294,0.0,0.0,9.131,18.144,11.381,46.147,46.147,7.732
2024-01-01 14:43:00,1.865,-1.978,-4.946,-2.968,10.848,7.895,10.982,9.378,9.378,8.062,0.0,45.981,91.962,0.0,0.0,8.592,17.634,11.348,45.981,45.981,7.283
2024-01-01 14:44:00,1.908,-2.006,-5.015,-3.009,10.953,8.533,10.967,9.35,9.35,8.046,0.0,48.301,96.601,0.0,0.0,9.204,18.457,11.313,48.301,48.301,8.101
2024-01-01 14:45:00,1.951,-2.018,-5.044,-3.026,11.173,8.338,10.952,9.321,9.321,8.03,0.0,45.837,91.674,0.0,0.0,8.547,16.995,11.278,45.837,45.837,7.648
2024-01-01 14:46:00,1.994,-2.019,-5.048,-3.029,11.561,8.475,10.937,9.292,9.292,8.014,0.0,46.152,92.304,0.0,0.0,8.315,16.73,11.243,46.152,46.152,8.438
2024-01-01 14:47:00,2.036,-1.975,-4.938,-2.963,11.239,8.331,10.921,9.262,9.262,7.998,0.0,46.218,92.437,0.0,0.0,8.332,17.201,11.207,46.218,46.218,8.164
2024-01-01 14:48:00,2.079,-1.974,-4.935,-2.961,10.803,8.028,10.905,9.231,9.231,7.981,0.0,45.28,90.559,0.0,0.0,8.816,17.314,11.17,45.28,45.28,7.889
2024-01-01 14:49:00,2.122,-1.959,-4.897,-2.938,10.786,8.34,10.889,9.2,9.2,7.964,0.0,46.137,92.273,0.0,0.0,9.111,18.03,11.132,46.137,46.137,7.925
2024-01-01 14:50:00,2.164,-1.981,-4.953,-2.972,11.308,8.253,10.872,9.169,9.169,7.946,0.0,45.943,91.887,0.0,0.0,9.076,17.664,11.094,45.943,45.943,7.994
2024-01-01 14:51:00,2.207,-1.988,-4.97,-2.982,11.657,8.342,10.855,9.136,9.136,7.928,0.0,44.89,89.78,0.0,0.0,8.163,16.351,11.055,44.89,44.89,8.301
2024-01-01 14:52:00,2.25,-1.964,-4.91,-2.946,10.824,8.472,10.838,9.104,9.104,7.91,0.0,45.733,91.466,0.0,0.0,8.637,16.911,11.016,45.733,45.733,8.447
2024-01-01 14:53:00,2.292,-1.968,-4.921,-2.952,10.799,8.44,10.821,9.071,9.071,7.892,0.0,45.067,90.134,0.0,0.0,8.244,16.639,10.976,45.067,45.067,8.212
2024-01-01 14:54:00,2.334,-1.968,-4.92,-2.952,11.513,8.271,10.803,9.037,9.037,7.873,0.0,44.838,89.676,0.0,0.0,8.096,16.496,10.935,44.838,44.838,7.646
2024-01-01 14:55:00,2.377,-1.947,-4.866,-2.92,10.992,7.842,10.785,9.003,9.003,7.854,0.0,45.266,90.532,0.0,0.0,8.955,17.517,10.894,45.266,45.266,7.69
2024-01-01 14:56:00,2.419,-1.929,-4.823,-2.894,11.433,7.961,10.766,8.968,8.968,7.835,0.0,46.915,93.829,0.0,0.0,8.408,17.23,10.852,46.915,46.915,7.151
2024-01-01 14:57:00,2.462,-1.984,-4.959,-2.976,11.649,8.297,10.747,8.933,8.933,7.815,0.0,45.867,91.733,0.0,0.0,8.564,17.117,10.809,45.867,45.867,7.786
2024-01-01 14:58:00,2.504,-1.946,-4.866,-2.92,11.179,8.435,10.728,8.898,8.898,7.795,0.0,46.0,92.001,0.0,0.0,8.275,17.044,10.766,46.0,46.0,7.623
2024-01-01 14:59:00,2.546,-1.943,-4.857,-2.914,11.617,8.311,10.709,8.862,8.862,7.775,0.0,45.153,90.307,0.0,0.0,8.158,16.975,10.722,45.153,45.153,7.941
2024-01-01 15:00:00,2.588,-1.957,-4.894,-2.936,10.83,8.345,10.689,8.825,8.825,7.754,0.0,44.857,89.714,0.0,0.0,8.353,17.007,10.678,44.857,44.857,7.766
2024-01-01 15:01:00,2.63,-1.908,-4.77,-2.862,11.612,8.366,10.669,8.788,8.788,7.733,0.0,44.306,88.612,0.0,0.0,7.896,15.763,10.633,44.306,44.306,7.709
2024-01-01 15:02:00,2.672,-1.948,-4.869,-2.921,10.883,8.393,10.649,8.751,8.751,7.712,0.0,45.022,90.044,0.0,0.0,8.679,16.739,10.588,45.022,45.022,7.77
2024-01-01 15:03:00,2.714,-1.92,-4.8,-2.88,10.549,8.476,10.629,8.713,8.713,7.691,0.0,44.948,89.895,0.0,0.0,8.224,16.765,10.542,44.948,44.948,8.127
2024-01-01 15:04:00,2.756,-1.959,-4.897,-2.938,11.286,7.979,10.608,8.674,8.674,7.669,0.0,45.076,90.152,0.0,0.0,8.116,16.007,10.496,45.076,45.076,7.974
2024-01-01 15:05:00,2.798,-1.915,-4.787,-2.872,11.652,8.566,10.587,8.636,8.636,7.647,0.0,45.553,91.106,0.0,0.0,7.972,15.866,10.449,45.553,45.553,8.197
2024-01-01 15:06:00,2.84,-1.951,-4.876,-2.926,11.472,8.252,10.565,8.596,8.596,7.625,0.0,45.983,91.967,0.0,0.0,8.301,16.606,10.402,45.983,45.983,8.099
2024-01-01 15:07:00,2.882,-1.947,-4.867,-2.92,11.204,7.798,10.544,8.557,8.557,7.602,0.0,43.461,86.922,0.0,0.0,7.584,15.59,10.354,43.461,43.461,7.393
2024-01-01 15:08:00,2.924,-1.939,-4.847,-2.908,10.548,8.397,10.522,8.517,8.517,7.58,0.0,43.142,86.285,0.0,0.0,8.016,15.845,10.305,43.142,43.142,8.181
2024-01-01 15:09:00,2.965,-1.954,-4.886,-2.932,11.069,8.426,10.5,8.476,8.476,7.557,0.0,43.786,87.571,0.0,0.0,7.65,15.83,10.256,43.786,43.786,8.233
2024-01-01 15:10:00,3.007,-1.918,-4.794,-2.877,11.122,8.181,10.477,8.435,8.435,7.533,0.0,44.574,89.149,0.0,0.0,8.29,16.717,10.207,44.574,44.574,7.837
2024-01-01 15:11:00,3.049,-1.915,-4.788,-2.873,11.502,7.925,10.454,8.394,8.394,7.51,0.0,45.363,90.726,0.0,0.0,7.837,16.072,10.157,45.363,45.363,7.9
2024-01-01 15:12:00,3.09,-1.9,-4.75,-2.85,11.01,7.898,10.431,8.353,8.353,7.486,0.0,43.833,87.666,0.0,0.0,7.598,15.695,10.107,43.833,43.833,7.897
2024-01-01 15:13:00,3.132,-1.902,-4.756,-2.854,10.938,8.533,10.408,8.311,8.311,7.462,0.0,43.517,87.034,0.0,0.0,7.707,15.068,10.056,43.517,43.517,7.857
2024-01-01 15:14:00,3.173,-1.866,-4.665,-2.799,11.299,8.245,10.384,8.268,8.268,7.438,0.0,43.083,86.165,0.0,0.0,7.587,15.327,10.005,43.083,43.083,8.069
2024-01-01 15:15:00,3.214,-1.883,-4.708,-2.825,11.093,8.515,10.36,8.226,8.226,7.413,0.0,44.234,88.469,0.0,0.0,7.859,15.985,9.953,44.234,44.234,8.06
2024-01-01 15:16:00,3.256,-1.932,-4.83,-2.898,11.463,8.304,10.336,8.183,8.183,7.388,0.0,43.233,86.466,0.0,0.0,7.522,15.385,9.901,43.233,43.233,8.027
2024-01-01 15:17:00,3.297,-1.895,-4.738,-2.843,10.617,8.102,10.312,8.139,8.139,7.363,0.0,44.047,88.094,0.0,0.0,8.091,15.988,9.849,44.047,44.047,7.461
2024-01-01 15:18:00,3.338,-1.852,-4.631,-2.778,10.988,8.584,10.287,8.096,8.096,7.338,0.0,42.678,85.355,0.0,0.0,7.134,14.832,9.796,42.678,42.678,8.478
2024-01-01 15:19:00,3.379,-1.902,-4.754,-2.852,10.566,7.868,10.262,8.052,8.052,7.312,0.0,42.397,84.795,0.0,0.0,7.601,15.052,9.743,42.397,42.397,7.296
2024-01-01 15:20:00,3.42,-1.869,-4.673,-2.804,10.848,8.012,10.237,8.007,8.007,7.286,0.0,42.152,84.305,0.0,0.0,7.493,14.584,9.689,42.152,42.152,7.826
2024-01-01 15:21:00,3.461,-1.913,-4.783,-2.87,11.316,8.34,10.212,7.963,7.963,7.26,0.0,42.421,84.843,0.0,0.0,7.007,14.793,9.635,42.421,42.421,7.914
2024-01-01 15:22:00,3.502,-1.914,-4.784,-2.871,11.552,8.595,10.186,7.918,7.918,7.234,0.0,42.137,84.275,0.0,0.0,7.383,14.806,9.581,42.137,42.137,8.102
2024-01-01 15:23:00,3.543,-1.901,-4.752,-2.851,11.261,7.808,10.16,7.873,7.873,7.208,0.0,41.083,82.165,0.0,0.0,7.044,14.256,9.526,41.083,41.083,7.018
2024-01-01 15:24:00,3.584,-1.877,-4.693,-2.816,10.909,7.978,10.134,7.827,7.827,7.181,0.0,41.564,83.128,0.0,0.0,7.028,13.862,9.471,41.564,41.564,7.607
2024-01-01 15:25:00,3.624,-1.877,-4.693,-2.816,11.186,8.531,10.108,7.781,7.781,7.154,0.0,41.751,83.501,0.0,0.0,7.122,14.69,9.415,41.751,41.751,7.739
2024-01-01 15:26:00,3.665,-1.826,-4.566,-2.739,11.668,8.544,10.081,7.735,7.735,7.127,0.0,42.601,85.202,0.0,0.0,7.067,14.319,9.36,42.601,42.601,8.302
2024-01-01 15:27:00,3.706,-1.85,-4.624,-2.774,11.215,8.427,10.054,7.689,7.689,7.1,0.0,42.227,84.454,0.0,0.0,6.827,14.239,9.304,42.227,42.227,7.626
2024-01-01 15:28:00,3.746,-1.876,-4.69,-2.814,11.436,8.266,10.027,7.642,7.642,7.072,0.0,42.119,84.239,0.0,0.0,7.614,14.996,9.247,42.119,42.119,8.116
2024-01-01 15:29:00,3.786,-1.872,-4.68,-2.808,11.169,8.314,10.0,7.595,7.595,7.044,0.0,41.397,82.794,0.0,0.0,7.435,14.201,9.191,41.397,41.397,7.922
2024-01-01 15:30:00,3.827,-1.814,-4.535,-2.721,11.147,7.915,9.972,7.548,7.548,7.016,0.0,41.172,82.344,0.0,0.0,7.307,14.747,9.134,41.172,41.172,7.301
2024-01-01 15:31:00,3.867,-1.809,-4.522,-2.713,10.633,8.594,9.944,7.501,7.501,6.988,0.0,41.503,83.006,0.0,0.0,7.185,14.44,9.076,41.503,41.503,8.418
2024-01-01 15:32:00,3.907,-1.814,-4.536,-2.722,11.389,8.46,9.916,7.454,7.454,6.96,0.0,41.227,82.453,0.0,0.0,6.525,13.246,9.019,41.227,41.227,7.893
2024-01-01 15:33:00,3.947,-1.845,-4.612,-2.767,11.634,8.523,9.888,7.406,7.406,6.931,0.0,41.948,83.897,0.0,0.0,6.892,13.705,8.961,41.948,41.948,7.903
2024-01-01 15:34:00,3.987,-1.82,-4.549,-2.73,10.759,7.75,9.86,7.358,7.358,6.902,0.0,39.64,79.28,0.0,0.0,6.36,13.633,8.903,39.64,39.64,7.502
2024-01-01 15:35:00,4.027,-1.795,-4.487,-2.692,11.082,8.289,9.831,7.31,7.31,6.874,0.0,40.427,80.855,0.0,0.0,6.6,13.71,8.845,40.427,40.427,7.528
2024-01-01 15:36:00,4.067,-1.798,-4.496,-2.697,11.383,7.993,9.802,7.261,7.261,6.844,0.0,40.864,81.728,0.0,0.0,6.984,13.586,8.786,40.864,40.864,7.752
2024-01-01 15:37:00,4.107,-1.827,-4.568,-2.741,10.712,7.929,9.773,7.213,7.213,6.815,0.0,39.64,79.28,0.0,0.0,6.654,13.648,8.728,39.64,39.64,7.084
2024-01-01 15:38:00,4.147,-1.805,-4.513,-2.708,10.779,8.511,9.743,7.164,7.164,6.786,0.0,40.231,80.461,0.0,0.0,6.988,13.625,8.669,40.231,40.231,8.152
2024-01-01 15:39:00,4.187,-1.834,-4.585,-2.751,11.687,8.247,9.714,7.115,7.115,6.756,0.0,40.808,81.617,0.0,0.0,6.293,13.041,8.61,40.808,40.808,7.609
2024-01-01 15:40:00,4.226,-1.809,-4.523,-2.714,11.243,8.099,9.684,7.066,7.066,6.726,0.0,40.933,81.866,0.0,0.0,6.546,13.424,8.55,40.933,40.933,7.54
2024-01-01 15:41:00,4.266,-1.812,-4.53,-2.718,11.115,8.131,9.654,7.017,7.017,6.696,0.0,38.274,76.547,0.0,0.0,6.284,12.509,8.491,38.274,38.274,8.051
2024-01-01 15:42:00,4.305,-1.836,-4.59,-2.754,10.829,8.582,9.624,6.968,6.968,6.666,0.0,38.819,77.638,0.0,0.0,6.744,12.884,8.431,38.819,38.819,7.846
2024-01-01 15:43:00,4.344,-1.821,-4.552,-2.731,11.456,7.902,9.593,6.919,6.919,6.636,0.0,39.48,78.961,0.0,0.0,5.963,12.845,8.372,39.48,39.48,7.837
2024-01-01 15:44:00,4.384,-1.82,-4.55,-2.73,11.347,8.128,9.563,6.869,6.869,6.605,0.0,38.585,77.17,0.0,0.0,6.779,12.911,8.312,38.585,38.585,7.452
2024-01-01 15:45:00,4.423,-1.794,-4.484,-2.69,11.326,8.065,9.532,6.819,6.819,6.575,0.0,39.066,78.132,0.0,0.0,6.745,13.211,8.251,39.066,39.066,8.044
2024-01-01 15:46:00,4.462,-1.811,-4.526,-2.716,10.781,8.048,9.501,6.77,6.77,6.544,0.0,38.408,76.816,0.0,0.0,5.845,11.638,8.191,38.408,38.408,7.267
2024-01-01 15:47:00,4.501,-1.836,-4.591,-2.755,11.677,8.585,9.47,6.72,6.72,6.513,0.0,38.151,76.303,0.0,0.0,5.836,12.244,8.131,38.151,38.151,8.4
2024-01-01 15:48:00,4.54,-1.788,-4.471,-2.683,11.159,8.238,9.439,6.67,6.67,6.482,0.0,38.789,77.579,0.0,0.0,6.021,12.301,8.07,38.789,38.789,7.998
2024-01-01 15:49:00,4.579,-1.763,-4.407,-2.644,10.686,8.321,9.407,6.62,6.62,6.451,0.0,36.252,72.504,0.0,0.0,5.762,11.386,8.01,36.252,36.252,8.031
2024-01-01 15:50:00,4.617,-1.826,-4.566,-2.739,10.981,8.392,9.375,6.57,6.57,6.42,0.0,39.121,78.242,0.0,0.0,6.489,13.05,7.949,39.121,39.121,8.251
2024-01-01 15:51:00,4.656,-1.804,-4.509,-2.706,11.429,8.171,9.343,6.519,6.519,6.388,0.0,38.597,77.193,0.0,0.0,6.334,12.522,7.888,38.597,38.597,7.543
2024-01-01 15:52:00,4.695,-1.805,-4.512,-2.707,11.053,8.067,9.311,6.469,6.469,6.356,0.0,36.682,73.364,0.0,0.0,6.025,11.828,7.828,36.682,36.682,7.335
2024-01-01 15:53:00,4.733,-1.814,-4.535,-2.721,10.61,7.879,9.279,6.419,6.419,6.325,0.0,36.696,73.391,0.0,0.0,6.258,12.168,7.767,36.696,36.696,7.089
2024-01-01 15:54:00,4.772,-1.746,-4.366,-2.619,11.381,7.762,9.247,6.368,6.368,6.293,0.0,37.384,74.769,0.0,0.0,5.414,11.357,7.706,37.384,37.384,7.064
2024-01-01 15:55:00,4.81,-1.738,-4.344,-2.607,10.858,8.437,9.214,6.318,6.318,6.261,0.0,36.226,72.452,0.0,0.0,6.09,11.487,7.645,36.226,36.226,7.644
2024-01-01 15:56:00,4.848,-1.749,-4.372,-2.623,11.006,8.228,9.181,6.267,6.267,6.229,0.0,36.644,73.288,0.0,0.0,5.56,11.773,7.584,36.644,36.644,7.944
2024-01-01 15:57:00,4.886,-1.758,-4.394,-2.637,10.571,7.891,9.148,6.217,6.217,6.197,0.0,36.19,72.38,0.0,0.0,6.097,12.273,7.522,36.19,36.19,7.592
2024-01-01 15:58:00,4.924,-1.753,-4.383,-2.63,10.821,7.921,9.115,6.166,6.166,6.165,0.0,35.831,71.662,0.0,0.0,5.745,11.297,7.461,35.831,35.831,7.125
2024-01-01 15:59:00,4.962,-1.791,-4.479,-2.687,11.249,7.919,9.082,6.116,6.116,6.132,0.0,36.428,72.857,0.0,0.0,5.469,11.384,7.4,36.428,36.428,7.144
2024-01-01 16:00:00,5.0,-1.745,-4.362,-2.617,11.59,8.503,9.048,6.065,6.065,6.1,0.0,37.618,75.237,0.0,0.0,5.526,11.345,7.339,37.618,37.618,8.016
2024-01-01 16:01:00,5.038,-1.746,-4.365,-2.619,11.1,7.956,9.015,6.015,6.015,6.067,0.0,35.83,71.659,0.0,0.0,5.908,11.521,7.278,35.83,35.83,7.295
2024-01-01 16:02:00,5.075,-1.773,-4.432,-2.659,11.294,8.079,8.981,5.964,5.964,6.034,0.0,36.429,72.857,0.0,0.0,5.543,10.74,7.217,36.429,36.429,7.993
2024-01-01 16:03:00,5.113,-1.725,-4.311,-2.587,11.228,8.2,8.947,5.914,5.914,6.002,0.0,36.516,73.032,0.0,0.0,5.279,10.637,7.156,36.516,36.516,8.109
2024-01-01 16:04:00,5.15,-1.741,-4.354,-2.612,11.073,8.399,8.913,5.863,5.863,5.969,0.0,36.383,72.765,0.0,0.0,5.58,10.624,7.094,36.383,36.383,8.204
2024-01-01 16:05:00,5.188,-1.779,-4.448,-2.669,10.649,8.025,8.879,5.813,5.813,5.936,0.0,34.723,69.446,0.0,0.0,5.556,11.089,7.033,34.723,34.723,7.807
2024-01-01 16:06:00,5.225,-1.711,-4.278,-2.567,10.802,8.05,8.845,5.762,5.762,5.903,0.0,34.451,68.903,0.0,0.0,5.056,10.614,6.972,34.451,34.451,7.196
2024-01-01 16:07:00,5.262,-1.778,-4.446,-2.668,10.721,8.026,8.81,5.712,5.712,5.87,0.0,35.473,70.946,0.0,0.0,5.544,11.158,6.911,35.473,35.473,7.47
2024-01-01 16:08:00,5.299,-1.722,-4.306,-2.583,11.013,8.585,8.775,5.662,5.662,5.837,0.0,34.677,69.354,0.0,0.0,4.97,10.406,6.85,34.677,34.677,8.583
2024-01-01 16:09:00,5.336,-1.732,-4.33,-2.598,10.747,8.48,8.741,5.611,5.611,5.803,0.0,33.992,67.983,0.0,0.0,5.259,10.19,6.79,33.992,33.992,8.442
2024-01-01 16:10:00,5.373,-1.748,-4.369,-2.622,10.654,7.901,8.706,5.561,5.561,5.77,0.0,34.073,68.146,0.0,0.0,4.687,9.29,6.729,34.073,34.073,7.699
2024-01-01 16:11:00,5.41,-1.733,-4.333,-2.6,10.87,8.095,8.671,5.511,5.511,5.737,0.0,34.95,69.9,0.0,0.0,4.803,9.842,6.668,34.95,34.95,7.63
2024-01-01 16:12:00,5.446,-1.744,-4.359,-2.616,10.987,8.519,8.636,5.461,5.461,5.703,0.0,34.892,69.785,0.0,0.0,5.01,9.849,6.608,34.892,34.892,7.8
2024-01-01 16:13:00,5.483,-1.739,-4.348,-2.609,11.2,8.129,8.601,5.411,5.411,5.67,0.0,35.161,70.323,0.0,0.0,4.532,9.765,6.547,35.161,35.161,7.625
2024-01-01 16:14:00,5.519,-1.713,-4.282,-2.569,11.26,8.393,8.565,5.361,5.361,5.636,0.0,33.64,67.279,0.0,0.0,4.709,9.88,6.487,33.64,33.64,8.282
2024-01-01 16:15:00,5.556,-1.701,-4.252,-2.551,11.622,8.231,8.53,5.311,5.311,5.603,0.0,33.982,67.964,0.0,0.0,5.125,9.782,6.426,33.982,33.982,7.717
2024-01-01 16:16:00,5.592,-1.697,-4.242,-2.545,11.436,7.813,8.494,5.261,5.261,5.569,0.0,32.767,65.533,0.0,0.0,4.494,9.083,6.366,32.767,32.767,7.597
2024-01-01 16:17:00,5.628,-1.705,-4.263,-2.558,10.775,8.006,8.458,5.212,5.212,5.535,0.0,32.46,64.921,0.0,0.0,4.718,9.568,6.306,32.46,32.46,7.236
2024-01-01 16:18:00,5.664,-1.681,-4.203,-2.522,11.419,7.803,8.423,5.162,5.162,5.502,0.0,33.493,66.986,0.0,0.0,5.139,9.606,6.246,33.493,33.493,7.737
2024-01-01 16:19:00,5.7,-1.749,-4.373,-2.624,10.644,8.038,8.387,5.113,5.113,5.468,0.0,33.031,66.062,0.0,0.0,4.115,9.184,6.186,33.031,33.031,8.012
2024-01-01 16:20:00,5.736,-1.706,-4.265,-2.559,10.675,8.394,8.351,5.063,5.063,5.434,0.0,33.342,66.685,0.0,0.0,4.874,9.619,6.127,33.342,33.342,7.949
2024-01-01 16:21:00,5.771,-1.672,-4.18,-2.508,11.217,8.098,8.314,5.014,5.014,5.4,0.0,32.81,65.62,0.0,0.0,4.589,9.295,6.067,32.81,32.81,7.7
2024-01-01 16:22:00,5.807,-1.703,-4.258,-2.555,11.364,8.362,8.278,4.965,4.965,5.366,0.0,33.427,66.853,0.0,0.0,4.91,9.535,6.008,33.427,33.427,8.165
2024-01-01 16:23:00,5.842,-1.679,-4.198,-2.519,10.994,8.341,8.242,4.916,4.916,5.332,0.0,32.48,64.96,0.0,0.0,4.762,9.533,5.949,32.48,32.48,7.78
2024-01-01 16:24:00,5.878,-1.724,-4.309,-2.586,11.274,8.137,8.205,4.868,4.868,5.299,0.0,32.674,65.349,0.0,0.0,4.21,8.22,5.89,32.674,32.674,7.479
2024-01-01 16:25:00,5.913,-1.717,-4.293,-2.576,11.374,8.373,8.169,4.819,4.819,5.265,0.0,31.823,63.646,0.0,0.0,4.241,8.67,5.831,31.823,31.823,8.026
2024-01-01 16:26:00,5.948,-1.685,-4.213,-2.528,10.707,7.988,8.132,4.77,4.77,5.231,0.0,31.577,63.153,0.0,0.0,4.049,8.354,5.772,31.577,31.577,7.216
2024-01-01 16:27:00,5.983,-1.671,-4.179,-2.507,10.915,8.427,8.096,4.722,4.722,5.197,0.0,31.409,62.818,0.0,0.0,4.074,8.616,5.714,31.409,31.409,8.27
2024-01-01 16:28:00,6.018,-1.707,-4.266,-2.56,11.485,7.866,8.059,4.674,4.674,5.163,0.0,33.676,67.351,0.0,0.0,4.585,9.158,5.656,33.676,33.676,7.58
2024-01-01 16:29:00,6.053,-1.677,-4.193,-2.516,11.462,7.775,8.022,4.626,4.626,5.129,0.0,31.135,62.271,0.0,0.0,4.081,7.851,5.598,31.135,31.135,7.615
2024-01-01 16:30:00,6.088,-1.662,-4.156,-2.494,10.602,8.113,7.985,4.578,4.578,5.095,0.0,30.153,60.306,0.0,0.0,3.726,8.102,5.54,30.153,30.153,7.531
2024-01-01 16:31:00,6.122,-1.653,-4.131,-2.479,10.921,7.897,7.948,4.531,4.531,5.061,0.0,30.212,60.425,0.0,0.0,3.933,7.641,5.482,30.212,30.212,7.142
2024-01-01 16:32:00,6.157,-1.662,-4.154,-2.492,11.562,7.797,7.911,4.483,4.483,5.027,0.0,31.61,63.219,0.0,0.0,3.698,7.619,5.425,31.61,31.61,7.745
2024-01-01 16:33:00,6.191,-1.675,-4.186,-2.512,11.217,8.321,7.874,4.436,4.436,4.993,0.0,31.293,62.585,0.0,0.0,3.955,8.354,5.368,31.293,31.293,8.268
2024-01-01 16:34:00,6.225,-1.676,-4.19,-2.514,10.544,8.018,7.837,4.389,4.389,4.959,0.0,29.694,59.388,0.0,0.0,4.305,8.154,5.311,29.694,29.694,7.481
2024-01-01 16:35:00,6.259,-1.692,-4.229,-2.537,11.058,8.378,7.799,4.342,4.342,4.925,0.0,29.444,58.887,0.0,0.0,3.904,7.373,5.254,29.444,29.444,8.081
2024-01-01 16:36:00,6.293,-1.716,-4.289,-2.573,10.702,7.808,7.762,4.296,4.296,4.891,0.0,29.815,59.63,0.0,0.0,3.834,7.132,5.198,29.815,29.815,7.608
2024-01-01 16:37:00,6.327,-1.664,-4.159,-2.496,10.586,8.271,7.725,4.249,4.249,4.857,0.0,29.548,59.097,0.0,0.0,3.601,7.223,5.141,29.548,29.548,7.626
2024-01-01 16:38:00,6.361,-1.67,-4.175,-2.505,10.878,8.194,7.687,4.203,4.203,4.823,0.0,29.45,58.9,0.0,0.0,3.748,7.4,5.086,29.45,29.45,7.346
2024-01-01 16:39:00,6.394,-1.708,-4.27,-2.562,11.573,8.36,7.65,4.157,4.157,4.79,0.0,31.14,62.279,0.0,0.0,3.275,7.278,5.03,31.14,31.14,8.215
2024-01-01 16:40:00,6.428,-1.646,-4.116,-2.469,10.733,7.79,7.612,4.111,4.111,4.756,0.0,29.402,58.804,0.0,0.0,3.575,7.329,4.974,29.402,29.402,7.551
2024-01-01 16:41:00,6.461,-1.642,-4.106,-2.463,11.038,8.516,7.574,4.066,4.066,4.722,0.0,28.616,57.231,0.0,0.0,3.504,6.583,4.919,28.616,28.616,8.362
2024-01-01 16:42:00,6.494,-1.64,-4.1,-2.46,11.672,7.885,7.537,4.02,4.02,4.688,0.0,30.42,60.839,0.0,0.0,3.418,7.212,4.864,30.42,30.42,7.616
2024-01-01 16:43:00,6.528,-1.692,-4.23,-2.538,11.663,8.108,7.499,3.975,3.975,4.654,0.0,29.076,58.153,0.0,0.0,3.888,6.871,4.81,29.076,29.076,7.897
2024-01-01 16:44:00,6.561,-1.683,-4.206,-2.524,11.206,7.89,7.461,3.93,3.93,4.621,0.0,30.167,60.334,0.0,0.0,3.398,7.042,4.756,30.167,30.167,7.117
2024-01-01 16:45:00,6.593,-1.626,-4.065,-2.439,11.284,8.133,7.424,3.886,3.886,4.587,0.0,29.042,58.084,0.0,0.0,3.251,6.382,4.702,29.042,29.042,7.299
2024-01-01 16:46:00,6.626,-1.695,-4.238,-2.543,10.658,7.978,7.386,3.841,3.841,4.553,0.0,29.189,58.377,0.0,0.0,3.414,7.02,4.648,29.189,29.189,7.632
2024-01-01 16:47:00,6.659,-1.648,-4.12,-2.472,11.367,8.466,7.348,3.797,3.797,4.52,0.0,29.583,59.165,0.0,0.0,3.201,6.713,4.594,29.583,29.583,8.407
2024-01-01 16:48:00,6.691,-1.655,-4.138,-2.483,10.548,8.582,7.31,3.753,3.753,4.486,0.0,28.192,56.385,0.0,0.0,2.987,5.953,4.541,28.192,28.192,8.529
2024-01-01 16:49:00,6.724,-1.668,-4.17,-2.502,11.263,8.062,7.272,3.709,3.709,4.453,0.0,27.876,55.753,0.0,0.0,2.756,6.458,4.488,27.876,27.876,7.295
2024-01-01 16:50:00,6.756,-1.628,-4.069,-2.442,10.608,8.563,7.234,3.666,3.666,4.419,0.0,27.01,54.02,0.0,0.0,3.098,6.511,4.436,27.01,27.01,8.421
2024-01-01 16:51:00,6.788,-1.623,-4.057,-2.434,11.677,7.971,7.196,3.623,3.623,4.386,0.0,27.986,55.971,0.0,0.0,3.418,6.544,4.384,27.986,27.986,7.475
2024-01-01 16:52:00,6.82,-1.671,-4.178,-2.507,11.698,8.53,7.158,3.58,3.58,4.353,0.0,28.703,57.406,0.0,0.0,3.039,6.326,4.332,28.703,28.703,7.968
2024-01-01 16:53:00,6.852,-1.682,-4.205,-2.523,11.204,8.15,7.12,3.537,3.537,4.32,0.0,27.609,55.217,0.0,0.0,3.331,6.042,4.28,27.609,27.609,7.376
2024-01-01 16:54:00,6.884,-1.633,-4.081,-2.449,10.549,8.253,7.082,3.495,3.495,4.286,0.0,27.381,54.761,0.0,0.0,3.231,5.82,4.229,27.381,27.381,7.946
2024-01-01 16:55:00,6.915,-1.666,-4.164,-2.498,11.116,7.889,7.044,3.453,3.453,4.253,0.0,27.49,54.979,0.0,0.0,3.077,6.357,4.178,27.49,27.49,7.262
